"","species_name","GhAhSkew_seq_begining","GhAhSkew_start_codon"
"96","Glaucis aeneus","0.157103825136612","-0.081531914893617"
"97","Glaucis hirsutus","0.0967741935483871","0.0967741935483871"
"98","Heliangelus viola","-0.428571428571429","-0.393939393939394"
"99","Heliodoxa aurescens","0.2","0.2"
"100","Heliothryx barroti","0.229166666666667","0.51219512195122"
"101","Hylocharis cyanus","0.279411764705882","0.596153846153846"
"102","Lafresnaya lafresnayi","-0.333333333333333","0.647058823529412"
"103","Lampornis amethystinus","0.335773120500765","0.343979842005721"
"104","Lampornis calolaemus","0.72307169554876","0.261538461538462"
"105","Lampornis castaneoventris","0.72467488339048","0.25865435824605"
"106","Lampornis cinereicauda","0.722222222222222","0.261538461538462"
"107","Lampornis clemenciae","0.65","0.687908496732026"
"108","Lampornis hemileucus","0.522012578616352","0.522012578616352"
"109","Lampornis sybillae","0.560942760942761","-0.324658801758038"
"110","Lampornis viridipallens","0.659021406727829","0.216541353383459"
"111","Lamprolaima rhami","0.706855791962175","0.701587301587302"
"112","Lesbia nuna","-0.636363636363636","-0.1"
"113","Lophornis magnificus","0.603603603603604","-0.276923076923077"
"114","Metallura aeneocauda","0.0810810810810811","0.0967741935483871"
"115","Metallura baroni","0.0303030303030303","-0.538461538461538"
"116","Metallura eupogon","0.32192118226601","0.477565217391304"
"117","Metallura odomae","-0.0588235294117647","-0.04"
"118","Metallura phoebe","-0.0303030303030303","-0.75"
"119","Metallura theresiae","-0.0588235294117647","0.739130434782609"
"120","Metallura tyrianthina","-0.0798422008099427","0.0226921686549016"
"121","Metallura williami","0.695402298850575","0.1438127090301"
"122","Oreonympha nobilis","0.0344827586206897","1"
"123","Oreotrochilus leucopleurus","-0.172413793103448","-0.529411764705882"
"124","Oreotrochilus melanogaster","-0.27968291250734","0.628685372454066"
"125","Phaethornis aethopygus","-0.0904252610134963","0.24778936971165"
"126","Phaethornis bourcieri","0.159244081089442","0.260994703310556"
"127","Phaethornis hispidus","0.0653843204907035","0.0502345915253812"
"128","Phaethornis koepckeae","0.215686274509804","-0.287128712871287"
"129","Phaethornis longuemareus","-0.24","-0.454545454545455"
"130","Phaethornis malaris","-0.270430107526882","0.0219941348973607"
"131","Phaethornis philippii","0.128227194492255","0.381313131313131"
"132","Phaethornis superciliosus","-0.201845773274345","0.351150428480237"
"133","Phaethornis syrmatophorus","0.052092645266152","0.0558118899733807"
"134","Phaethornis yaruqui","0.505882352941176","-0.300970873786408"
"135","Ramphodon naevius","0.546666666666667","0.108695652173913"
"136","Selasphorus platycercus","-0.363589743589744","0.503508771929825"
"137","Sephanoides fernandensis","-0.272727272727273","-0.529411764705882"
"138","Sephanoides sephaniodes","0.190362931997255","0.229579242808062"
"139","Threnetes ruckeri","-0.340425531914894","0.4"
