"Ecology1","Ecology2","p_value","mult_r_squared","effect_size"
"Tarsus_length","carnivore1",NA,NA,NA
"Tarsus_length","herbivore1",3.80624662765783e-06,0.0276601432958834,-8.73552063312369
"Tarsus_length","omnivore1",0.128250508870081,0.00303354208001634,2.65703874390133
"Tarsus_length","scavenger1",0.763815137133738,0.000118555006718649,-9.08653912369633
"Tarsus_length","australian1",NA,NA,NA
"Tarsus_length","palearctic1",0.147403534121604,0.00275249645954168,-2.22084363898543
"Tarsus_length","indo_malay1",0.423430180512457,0.00084111048882783,-1.52594844639298
"Tarsus_length","madagascar1",NA,NA,NA
"Tarsus_length","neotropic1",0.319985538015372,0.00129791641024038,-2.51422333351983
"Tarsus_length","nearctic1",0.0708997607191462,0.00427457290410157,4.51709126942031
"Tarsus_length","afrotropic1",1.21142518976214e-05,0.0248279634002048,12.3829899851923
"Tarsus_length","oceania1",0.654223731774892,0.000263414276341762,-2.81430025215902
"Tarsus_length","antarctic1",0.197704732387449,0.00217654920852886,-10.834260072196
"Tarsus_length","invertivore1",NA,NA,NA
"Tarsus_length","vertivore1",0.205450845970212,0.00210309818584405,10.6951552861186
"Tarsus_length","aquatic_predator1",NA,NA,NA
"Tarsus_length","omnivoretn1",0.531387970312529,0.000514295182868601,0.964142433700821
"Tarsus_length","granivore1",0.45781399430053,0.000723616826026791,-2.7651518682236
"Tarsus_length","frugivore1",0.46174926074199,0.000711041855414448,-1.92314771305963
"Tarsus_length","nectarivore1",0.801400299013788,8.30825324580696e-05,-2.59656557508228
"Tarsus_length","herbivore_aquatic1",0.000442357922991299,0.0160796797225911,-10.3038738474285
"Tarsus_length","herbivore_terrestrial1",0.344108021917126,0.00117470835050945,3.50553018832686
"Tarsus_length","scavengertn1",0.763815137133738,0.000118555006718649,-9.08653912369633
"Tarsus_length","insessorial1",0.128455919075889,0.00303028477978937,-2.97597883929372
"Tarsus_length","terrestrial1",0.00232064781992647,0.0121084573857487,7.9787871711544
"Tarsus_length","generalist1",0.401405060043996,0.000924212123031475,1.32826354000826
"Tarsus_length","aerial1",0.879944771383599,2.99573233484796e-05,-0.498710812532297
"Tarsus_length","aquatic1",NA,NA,NA
"Tarsus_length","fTn",NA,NA,NA
"Tarsus_length","fCn",NA,NA,NA
"Tarsus_length","fAn",NA,NA,NA
"Tarsus_length","fGn",0.218476116511939,0.00198666757829409,14.8227622970238
"Tarsus_length","ghahSkew",NA,NA,NA
"Tarsus_length","Stg_Sac",NA,NA,NA
"Wing_length","med_c",0.211571197738757,0.0020473324778863,-96.9762371284198
"Wing_length","med_a",0.00356104020934156,0.0110937427604283,-320.862002281227
"Wing_length","Beak_length_Culmen",0,0.352821687480306,1.97480192819475
"Wing_length","Beak_length_Nares",0,0.335175157549993,2.65799176703135
"Wing_length","Beak_width",0,0.460016261582043,12.066698170282
"Wing_length","Beak_depth",0,0.369689317373109,6.95653492652104
"Wing_length","Tarsus_length",0,0.409798739824794,1.66552891390187
"Wing_length","Kipps_distance",0,0.624355299715406,1.63097596723918
"Wing_length","Hand_wing_index",0.000216672915391403,0.0178049903803576,1.11755756735738
"Wing_length","Tail_length",0,0.307902811015414,0.599283700844144
"Wing_length","Mass",0,0.0944261562212627,0.00598898460825536
"Wing_length","forest1",0.251393285238791,0.00172607768674938,-5.01720920047273
"Wing_length","grassland1",0.699286832410745,0.000195929313371435,1.89122325678642
"Wing_length","human1",0.709767896071443,0.000181872970354294,-3.0976927998364
"Wing_length","wetland1",0.830665064806341,6.00523612911988e-05,-1.09666875805069
"Wing_length","shrubland1",0.571993952457643,0.000419291634079618,-3.28850044119989
"Wing_length","woodland1",0.771181413124027,0.000111066733102154,-1.61861674010984
"Wing_length","marine1",0.409455099441869,0.000893077207119016,14.3820919355033
"Wing_length","riverline1",0.66887932386247,0.000240175705065151,-9.6238966110407
"Wing_length","coastal1",0.0112868791843042,0.00839473854996264,19.5802737878666
"Wing_length","rock1",0.0365757863958238,0.00572230924433367,30.2392657858667
"Wing_length","desert1",0.687355734714387,0.000212666604130162,-13.1256690796442
"Wing_length","carnivore1",0.740298860956362,0.000144262892754304,1.65608527036634
"Wing_length","herbivore1",NA,NA,NA
"Wing_length","omnivore1",0.0199412258309337,0.0070883878390972,11.0455671992186
"Wing_length","scavenger1",0.00125805109945221,0.0135683986447841,248.891666489493
"Wing_length","australian1",0.40742185735332,0.000900856230891516,-7.74724823547391
"Wing_length","palearctic1",0.0268377445789501,0.00641559714437415,9.33409657245222
"Wing_length","indo_malay1",NA,NA,NA
"Wing_length","madagascar1",0.799867006676418,8.43982550031604e-05,10.6315991125977
"Wing_length","neotropic1",0.909845832802154,1.68372972096677e-05,0.756936053418026
"Wing_length","nearctic1",0.397853115606001,0.000938240171379612,5.62432093132076
"Wing_length","afrotropic1",0.889167833752818,2.55025578323155e-05,1.05218600742121
"Wing_length","oceania1",0.316092901028143,0.0013189514080049,-16.6881562808345
"Wing_length","antarctic1",0.34241814921622,0.00118295910933809,-20.7656752790568
"Wing_length","invertivore1",0.0280950381384937,0.00631252414571139,-13.9778854380642
"Wing_length","vertivore1",0.118175801280606,0.0032008172424586,33.9804237026865
"Wing_length","aquatic_predator1",0.00219272271064508,0.0122432408633916,24.2193152202563
"Wing_length","omnivoretn1",0.0974914263089139,0.00359968768004848,7.06791435639833
"Wing_length","granivore1",0.285061852339307,0.00149959378873025,-10.3745853108887
"Wing_length","frugivore1",0.657130951861397,0.000258702494324417,-3.21854937613707
"Wing_length","nectarivore1",0.68735006396493,0.000212674748367505,-10.6962210270553
"Wing_length","herbivore_aquatic1",NA,NA,NA
"Wing_length","herbivore_terrestrial1",0.932918384848339,9.30422233887035e-06,-0.949775978630515
"Wing_length","scavengertn1",0.00125805109945221,0.0135683986447841,248.891666489493
"Wing_length","insessorial1",0.0196395926578612,0.00712309300213577,-13.1596237757849
"Wing_length","terrestrial1",0.0503208590625437,0.00501787796881571,13.5268009488849
"Wing_length","generalist1",0.154670838591089,0.002656438709592,6.75466993778258
"Wing_length","aerial1",0.0930017058544936,0.00369850465916105,15.5218203257711
"Wing_length","aquatic1",6.18689295350805e-07,0.0321101495117572,-48.2071841091766
"Wing_length","fTn",0.266073214042504,0.00162294890937592,42.5744552382358
"Wing_length","fCn",0.426466217632555,0.000830157557626714,-74.2263466265813
"Wing_length","fAn",0.117479810102113,0.00321295079548179,-68.7263460986291
"Wing_length","fGn",0.630375803152861,0.000304026569080263,16.4093098560594
"Wing_length","ghahSkew",0.231661376604994,0.00187693787961406,14.0925719201063
"Wing_length","Stg_Sac",NA,NA,NA
"Kipps_distance","med_c",0.0163519137557464,0.00754151468179507,-90.0942184546636
"Kipps_distance","med_a",0.288283631296467,0.00147969126069773,-57.7741284699347
"Kipps_distance","Beak_length_Culmen",0,0.219659791127838,0.76248610606582
"Kipps_distance","Beak_length_Nares",0,0.204834679093058,1.01085059901132
"Kipps_distance","Beak_width",0,0.217102370639561,4.02582131245772
"Kipps_distance","Beak_depth",0,0.187054729735164,2.44008652697069
"Kipps_distance","Tarsus_length",0,0.140982058231057,0.475667652271108
"Kipps_distance","Wing_length",0,0.630146905571312,0.383483022892224
"Kipps_distance","Hand_wing_index",0,0.342123331547558,2.44971129674425
"Kipps_distance","Tail_length",0,0.113674656726545,0.178743682849427
"Kipps_distance","Mass",0.0450415543302782,0.00526133160641769,0.000683806934194236
"Kipps_distance","forest1",0.00378799194452162,0.0109478278112933,-6.77544291681479
"Kipps_distance","grassland1",0.280546316750587,0.00152797280495071,2.93833633675372
"Kipps_distance","human1",0.812925648726228,7.35427247273924e-05,-1.04585760487282
"Kipps_distance","wetland1",0.370951833205033,0.00105062734855858,-2.52904752425968
"Kipps_distance","shrubland1",0.473827702817642,0.000673490100475972,-2.26699991749101
"Kipps_distance","woodland1",0.636717598992081,0.000292879906016585,1.43484913267252
"Kipps_distance","marine1",0.0124703490091971,0.00816443280931873,21.6036386599787
"Kipps_distance","riverline1",0.724254323694278,0.0001634177832746,-4.01242580614888
"Kipps_distance","coastal1",0.000316320242328638,0.0168894680331196,16.0260541838268
"Kipps_distance","rock1",0.0204902659819057,0.00702658491965981,17.101637329438
"Kipps_distance","desert1",0.738721564598975,0.000146087091171527,-5.30775132367659
"Kipps_distance","carnivore1",0.249861967841257,0.00173726123691842,3.10051256108052
"Kipps_distance","herbivore1",0.00946899829531578,0.00880168394132535,-8.09673255868111
"Kipps_distance","omnivore1",0.378960903787109,0.00101599014636158,2.21245124467829
"Kipps_distance","scavenger1",0.304362763562338,0.00138443856904548,37.8570038538314
"Kipps_distance","australian1",0.153987500036024,0.00266525142373579,-6.54358014329434
"Kipps_distance","palearctic1",2.36965493094488e-06,0.0288204677300026,10.700555743055
"Kipps_distance","indo_malay1",0.00215463189500276,0.0122849147896845,-9.4377186300332
"Kipps_distance","madagascar1",0.960780642828565,3.17541231710177e-06,0.985112626102435
"Kipps_distance","neotropic1",0.13142064354804,0.00298390662326019,-5.11632655550343
"Kipps_distance","nearctic1",0.14891263827879,0.00273211576845933,4.88234480141875
"Kipps_distance","afrotropic1",0.0511940922821337,0.00498021681162189,-7.4575174355743
"Kipps_distance","oceania1",0.138606092599675,0.00287617827641923,-12.6252963976741
"Kipps_distance","antarctic1",0.440651314319345,0.000780503586475505,-8.31646250413434
"Kipps_distance","invertivore1",0.150214082249306,0.00271472574707576,-4.74747094819525
"Kipps_distance","vertivore1",0.716571361703398,0.000173066509300525,3.80981210481756
"Kipps_distance","aquatic_predator1",0.000720289173245625,0.0149057019538773,15.4526246745183
"Kipps_distance","omnivoretn1",0.549311277189642,0.000470739263872134,1.3664261552374
"Kipps_distance","granivore1",0.629817050476921,0.000305020940781096,-2.31181975462594
"Kipps_distance","frugivore1",0.163144287753722,0.00255069604032539,-5.43906729496132
"Kipps_distance","nectarivore1",0.807901815481737,7.76253381208919e-05,-3.11358414572582
"Kipps_distance","herbivore_aquatic1",0.00374322002579319,0.0109758980181704,-22.0492899188053
"Kipps_distance","herbivore_terrestrial1",0.203910562897767,0.00211744159798973,8.24579912940786
"Kipps_distance","scavengertn1",0.304362763562338,0.00138443856904548,37.8570038538314
"Kipps_distance","insessorial1",0.000585441381962593,0.015404342586409,-10.5067236501311
"Kipps_distance","terrestrial1",0.0451168257481342,0.00525765343839367,6.90233789704039
"Kipps_distance","generalist1",0.260983950076817,0.00165788839349874,3.11307068444593
"Kipps_distance","aerial1",0.000285521235940944,0.0171371474410481,18.924837527228
"Kipps_distance","aquatic1",0.000127831952808632,0.0190846975038321,-25.9660659465419
"Kipps_distance","fTn",0.892174659926143,2.41292070643492e-05,2.77878298068934
"Kipps_distance","fCn",0.493320722514297,0.000616061305573807,35.0597279568157
"Kipps_distance","fAn",0.365637759570177,0.0010741909289784,-22.0795595273568
"Kipps_distance","fGn",0.763455292416364,0.000118927628403296,5.55729137401313
"Kipps_distance","ghahSkew",0.441155344806632,0.000778784189821943,5.01435800948853
"Kipps_distance","Stg_Sac",0.554804398043177,0.000457912453501488,7.53486328785417
"Hand_wing_index","med_c",0.127729779891343,0.00304182560599468,-13.3090592763277
"Hand_wing_index","med_a",0.282318256531158,0.00151676827638606,13.8284857695701
"Hand_wing_index","Beak_length_Culmen",0.753762853158749,0.000129205235959049,-0.00435567046416311
"Hand_wing_index","Beak_length_Nares",0.558902426421207,0.000448498321247275,0.0111057913752324
"Hand_wing_index","Beak_width",0.358720691885814,0.00110558240450044,-0.0676229823791485
"Hand_wing_index","Beak_depth",0.136473151164988,0.00290749315374484,-0.0718754852404911
"Hand_wing_index","Tarsus_length",0.0341332814695448,0.00587631454089947,-0.0226856912104117
"Hand_wing_index","Wing_length",2.64800279490274e-05,0.0229179401354005,0.0172236393295737
"Hand_wing_index","Kipps_distance",0,0.337870998463732,0.137047083295734
"Hand_wing_index","Tail_length",0.0163074839761683,0.00754774590499701,-0.0109419141765063
"Hand_wing_index","Mass",0.0161761500646147,0.00756626794766645,-0.00019070560095167
"Hand_wing_index","forest1",6.4596036711162e-05,0.0207442311574304,-2.31017637966197
"Hand_wing_index","grassland1",0.0213107788020968,0.00693733954985744,1.59912869611987
"Hand_wing_index","human1",0.195122681639087,0.00220178589030811,1.42888102869886
"Hand_wing_index","wetland1",0.617014796271409,0.000328357847042309,-0.364188853813318
"Hand_wing_index","shrubland1",0.0585727909080851,0.0046867380143302,-1.50011691505043
"Hand_wing_index","woodland1",0.289423553557868,0.00147271691488365,0.810058645228051
"Hand_wing_index","marine1",0.0444550660674607,0.00529021373812479,4.17142798312559
"Hand_wing_index","riverline1",0.719207996211563,0.000169720062695981,0.994866123239405
"Hand_wing_index","coastal1",0.0160085808675454,0.00759012611488236,2.92173591309878
"Hand_wing_index","rock1",0.067356383906491,0.00438470605713917,3.31002476085335
"Hand_wing_index","desert1",0.9723918972953,1.57288161640547e-06,-0.130031302413779
"Hand_wing_index","carnivore1",0.104315072960797,0.00345861388395552,1.10077714101491
"Hand_wing_index","herbivore1",0.7415740326983,0.000142797404267356,0.257644611213743
"Hand_wing_index","omnivore1",0.0875303779448422,0.0038261675280671,-1.07346648314578
"Hand_wing_index","scavenger1",0.349962139657479,0.00114654402291308,-7.87845081701348
"Hand_wing_index","australian1",0.00752282495657974,0.00933720367914132,-2.8989336260487
"Hand_wing_index","palearctic1",1.35447209004269e-12,0.0638561390011192,4.03424870397826
"Hand_wing_index","indo_malay1",0.0100311924908327,0.00866785492626186,-2.0135461902533
"Hand_wing_index","madagascar1",0.21296389147647,0.00203490915474436,-5.73216890268679
"Hand_wing_index","neotropic1",1.90963184960591e-05,0.0237159992933511,-3.51753875778971
"Hand_wing_index","nearctic1",0.00661746267762608,0.00963674084377779,2.23600426155569
"Hand_wing_index","afrotropic1",0.000104659146606512,0.0195705334928173,-3.59999191143421
"Hand_wing_index","oceania1",0.582389508907601,0.000397015668153766,-1.1620692771606
"Hand_wing_index","antarctic1",0.750654216315175,0.000132600663362986,0.818250424473226
"Hand_wing_index","invertivore1",0.84038628889769,5.32641193102636e-05,-0.16259761250863
"Hand_wing_index","vertivore1",0.218014434812056,0.00199065228905759,-3.00573421683204
"Hand_wing_index","aquatic_predator1",0.000864372464297158,0.0144677132506487,3.90203814431929
"Hand_wing_index","omnivoretn1",NA,NA,NA
"Hand_wing_index","granivore1",0.395512299570298,0.000947584318529585,0.970659971812103
"Hand_wing_index","frugivore1",0.0465303478885024,0.00518975440657033,-1.95316553248881
"Hand_wing_index","nectarivore1",0.422282463948345,0.00084528173980743,2.38838851515249
"Hand_wing_index","herbivore_aquatic1",0.789676257144917,9.34236451016591e-05,0.599085671800817
"Hand_wing_index","herbivore_terrestrial1",0.0577310703965572,0.00471817685668493,3.22691130686498
"Hand_wing_index","scavengertn1",0.349962139657479,0.00114654402291308,-7.87845081701348
"Hand_wing_index","insessorial1",0.00329146776575917,0.011279843218731,-2.21275335341368
"Hand_wing_index","terrestrial1",0.0438045234753142,0.00532272224873605,1.65288771184048
"Hand_wing_index","generalist1",0.0873449252674949,0.00383064485291019,-1.26047591628246
"Hand_wing_index","aerial1",2.30156782521362e-10,0.0514115439717335,8.41387903965021
"Hand_wing_index","aquatic1",0.260572657391007,0.00166074887192892,-2.09828629168923
"Hand_wing_index","fTn",0.18504548318682,0.00230414224150095,-6.81098526759154
"Hand_wing_index","fCn",0.366112847742501,0.00107206499263415,-11.7673882691659
"Hand_wing_index","fAn",0.615788277614029,0.000330650013924223,3.12969603056986
"Hand_wing_index","fGn",0.251156417280715,0.00172780211996921,5.33743698715191
"Hand_wing_index","ghahSkew",0.910760342321767,1.64960161214537e-05,0.185630664335546
"Hand_wing_index","Stg_Sac",0.942522174961954,6.82655094240666e-06,-0.233638718865446
"Tail_length","med_c",0.142411248286307,0.00282163045288609,-100.392579634069
"Tail_length","med_a",0.0201914774534093,0.00706000314622942,-236.193248316351
"Tail_length","Beak_length_Culmen",0,0.13305879325026,1.09867066177884
"Tail_length","Beak_length_Nares",0,0.127723869544178,1.46533183786034
"Tail_length","Beak_width",0,0.253040793313452,7.98576054077054
