"","X.med_c.","X.med_a.","X.0.00738537819475593.","X.0.009380231628263.","X..0.127135373136644."
"330","Beak_depth","aquatic1","0.449283216735131","0.000751469813437944","1.06538082509576"
"331","Beak_depth","fTn","0.24394659607911","0.00178126311326106","4.50309588091253"
"332","Beak_depth","fCn",NA,NA,NA
"333","Beak_depth","fAn","0.837972372138931","5.49101488693849e-05","-0.962493708538204"
"334","Beak_depth","fGn","0.389502171292898","0.000971944144564621","-3.01319061880914"
"335","Beak_depth","ghahSkew","0.729465055387899","0.000157050505990252","-0.432088165985199"
"336","Beak_depth","Stg_Sac","0.787668998109085","9.52592292053693e-05","0.658772032032825"
"337","Tarsus_length","med_c","0.658043502969361","0.000257233996742405","13.2993173265762"
"338","Tarsus_length","med_a","0.329398713838675","0.00124841246703772","-41.0780413948921"
"339","Tarsus_length","Beak_length_Culmen","0","0.298403693696816","0.690189278451015"
"340","Tarsus_length","Beak_length_Nares",NA,NA,NA
"341","Tarsus_length","Beak_width","0","0.284635792421312","3.62704648766494"
"342","Tarsus_length","Beak_depth","0","0.173289177023176","1.79132886590084"
"343","Tarsus_length","Wing_length","0","0.411882872158015","0.244556748988623"
"344","Tarsus_length","Kipps_distance",NA,NA,NA
"345","Tarsus_length","Hand_wing_index",NA,NA,NA
"346","Tarsus_length","Tail_length","0","0.13551733203841","0.148378555282566"
"347","Tarsus_length","Mass","0","0.249291203170501","0.00375538392279551"
"348","Tarsus_length","forest1","0.17801166587655","0.00237949604254632","-2.0767661535929"
"349","Tarsus_length","grassland1","0.681431393861009","0.000221274207375916","-0.701787857302133"
"350","Tarsus_length","human1","0.723071031772386","0.000164883531197814","-1.06917767746107"
"351","Tarsus_length","wetland1","0.0151162987056255","0.00772165372499877","4.60240112844678"
"352","Tarsus_length","shrubland1","0.652205202330304","0.000266715795442745","0.926552316880455"
"353","Tarsus_length","woodland1","0.915948744424477","1.46266998516902e-05","-0.204647259792544"
"354","Tarsus_length","marine1",NA,NA,NA
"355","Tarsus_length","riverline1",NA,NA,NA
"356","Tarsus_length","coastal1",NA,NA,NA
"357","Tarsus_length","rock1","0.466212533382047","0.000696984088461829","3.98079450634502"
"358","Tarsus_length","desert1","0.936195347917437","8.41550257855789e-06","-1.00896347441712"
"359","Tarsus_length","carnivore1",NA,NA,NA
"360","Tarsus_length","herbivore1","3.80624662765783e-06","0.0276601432958834","-8.73552063312369"
"361","Tarsus_length","omnivore1","0.128250508870081","0.00303354208001634","2.65703874390133"
"362","Tarsus_length","scavenger1","0.763815137133738","0.000118555006718649","-9.08653912369633"
"363","Tarsus_length","australian1",NA,NA,NA
"364","Tarsus_length","palearctic1","0.147403534121604","0.00275249645954168","-2.22084363898543"
"365","Tarsus_length","indo_malay1","0.423430180512457","0.00084111048882783","-1.52594844639298"
"366","Tarsus_length","madagascar1",NA,NA,NA
"367","Tarsus_length","neotropic1","0.319985538015372","0.00129791641024038","-2.51422333351983"
"368","Tarsus_length","nearctic1","0.0708997607191462","0.00427457290410157","4.51709126942031"
"369","Tarsus_length","afrotropic1","1.21142518976214e-05","0.0248279634002048","12.3829899851923"
"370","Tarsus_length","oceania1","0.654223731774892","0.000263414276341762","-2.81430025215902"
"371","Tarsus_length","antarctic1","0.197704732387449","0.00217654920852886","-10.834260072196"
"372","Tarsus_length","invertivore1",NA,NA,NA
"373","Tarsus_length","vertivore1","0.205450845970212","0.00210309818584405","10.6951552861186"
"374","Tarsus_length","aquatic_predator1",NA,NA,NA
"375","Tarsus_length","omnivoretn1","0.531387970312529","0.000514295182868601","0.964142433700821"
"376","Tarsus_length","granivore1","0.45781399430053","0.000723616826026791","-2.7651518682236"
"377","Tarsus_length","frugivore1","0.46174926074199","0.000711041855414448","-1.92314771305963"
"378","Tarsus_length","nectarivore1","0.801400299013788","8.30825324580696e-05","-2.59656557508228"
"379","Tarsus_length","herbivore_aquatic1","0.000442357922991299","0.0160796797225911","-10.3038738474285"
"380","Tarsus_length","herbivore_terrestrial1","0.344108021917126","0.00117470835050945","3.50553018832686"
"381","Tarsus_length","scavengertn1","0.763815137133738","0.000118555006718649","-9.08653912369633"
"382","Tarsus_length","insessorial1","0.128455919075889","0.00303028477978937","-2.97597883929372"
"383","Tarsus_length","terrestrial1","0.00232064781992647","0.0121084573857487","7.9787871711544"
"384","Tarsus_length","generalist1","0.401405060043996","0.000924212123031475","1.32826354000826"
"385","Tarsus_length","aerial1","0.879944771383599","2.99573233484796e-05","-0.498710812532297"
"386","Tarsus_length","aquatic1",NA,NA,NA
"387","Tarsus_length","fTn",NA,NA,NA
"388","Tarsus_length","fCn",NA,NA,NA
"389","Tarsus_length","fAn",NA,NA,NA
"390","Tarsus_length","fGn","0.218476116511939","0.00198666757829409","14.8227622970238"
"391","Tarsus_length","ghahSkew",NA,NA,NA
"392","Tarsus_length","Stg_Sac",NA,NA,NA
"393","Wing_length","med_c","0.211571197738757","0.0020473324778863","-96.9762371284198"
"394","Wing_length","med_a","0.00356104020934156","0.0110937427604283","-320.862002281227"
"395","Wing_length","Beak_length_Culmen","0","0.352821687480306","1.97480192819475"
"396","Wing_length","Beak_length_Nares","0","0.335175157549993","2.65799176703135"
"397","Wing_length","Beak_width","0","0.460016261582043","12.066698170282"
"398","Wing_length","Beak_depth","0","0.369689317373109","6.95653492652104"
"399","Wing_length","Tarsus_length","0","0.409798739824794","1.66552891390187"
"400","Wing_length","Kipps_distance","0","0.624355299715406","1.63097596723918"
"401","Wing_length","Hand_wing_index","0.000216672915391403","0.0178049903803576","1.11755756735738"
"402","Wing_length","Tail_length","0","0.307902811015414","0.599283700844144"
"403","Wing_length","Mass","0","0.0944261562212627","0.00598898460825536"
"404","Wing_length","forest1","0.251393285238791","0.00172607768674938","-5.01720920047273"
"405","Wing_length","grassland1","0.699286832410745","0.000195929313371435","1.89122325678642"
"406","Wing_length","human1","0.709767896071443","0.000181872970354294","-3.0976927998364"
"407","Wing_length","wetland1","0.830665064806341","6.00523612911988e-05","-1.09666875805069"
"408","Wing_length","shrubland1","0.571993952457643","0.000419291634079618","-3.28850044119989"
"409","Wing_length","woodland1","0.771181413124027","0.000111066733102154","-1.61861674010984"
"410","Wing_length","marine1","0.409455099441869","0.000893077207119016","14.3820919355033"
"411","Wing_length","riverline1","0.66887932386247","0.000240175705065151","-9.6238966110407"
"412","Wing_length","coastal1","0.0112868791843042","0.00839473854996264","19.5802737878666"
"413","Wing_length","rock1","0.0365757863958238","0.00572230924433367","30.2392657858667"
"414","Wing_length","desert1","0.687355734714387","0.000212666604130162","-13.1256690796442"
"415","Wing_length","carnivore1","0.740298860956362","0.000144262892754304","1.65608527036634"
"416","Wing_length","herbivore1",NA,NA,NA
"417","Wing_length","omnivore1","0.0199412258309337","0.0070883878390972","11.0455671992186"
"418","Wing_length","scavenger1","0.00125805109945221","0.0135683986447841","248.891666489493"
"419","Wing_length","australian1","0.40742185735332","0.000900856230891516","-7.74724823547391"
"420","Wing_length","palearctic1","0.0268377445789501","0.00641559714437415","9.33409657245222"
"421","Wing_length","indo_malay1",NA,NA,NA
"422","Wing_length","madagascar1","0.799867006676418","8.43982550031604e-05","10.6315991125977"
"423","Wing_length","neotropic1","0.909845832802154","1.68372972096677e-05","0.756936053418026"
"424","Wing_length","nearctic1","0.397853115606001","0.000938240171379612","5.62432093132076"
"425","Wing_length","afrotropic1","0.889167833752818","2.55025578323155e-05","1.05218600742121"
"426","Wing_length","oceania1","0.316092901028143","0.0013189514080049","-16.6881562808345"
"427","Wing_length","antarctic1","0.34241814921622","0.00118295910933809","-20.7656752790568"
"428","Wing_length","invertivore1","0.0280950381384937","0.00631252414571139","-13.9778854380642"
"429","Wing_length","vertivore1","0.118175801280606","0.0032008172424586","33.9804237026865"
"430","Wing_length","aquatic_predator1","0.00219272271064508","0.0122432408633916","24.2193152202563"
"431","Wing_length","omnivoretn1","0.0974914263089139","0.00359968768004848","7.06791435639833"
"432","Wing_length","granivore1","0.285061852339307","0.00149959378873025","-10.3745853108887"
"433","Wing_length","frugivore1","0.657130951861397","0.000258702494324417","-3.21854937613707"
"434","Wing_length","nectarivore1","0.68735006396493","0.000212674748367505","-10.6962210270553"
"435","Wing_length","herbivore_aquatic1",NA,NA,NA
"436","Wing_length","herbivore_terrestrial1","0.932918384848339","9.30422233887035e-06","-0.949775978630515"
"437","Wing_length","scavengertn1","0.00125805109945221","0.0135683986447841","248.891666489493"
"438","Wing_length","insessorial1","0.0196395926578612","0.00712309300213577","-13.1596237757849"
"439","Wing_length","terrestrial1","0.0503208590625437","0.00501787796881571","13.5268009488849"
"440","Wing_length","generalist1","0.154670838591089","0.002656438709592","6.75466993778258"
"441","Wing_length","aerial1","0.0930017058544936","0.00369850465916105","15.5218203257711"
"442","Wing_length","aquatic1","6.18689295350805e-07","0.0321101495117572","-48.2071841091766"
"443","Wing_length","fTn","0.266073214042504","0.00162294890937592","42.5744552382358"
"444","Wing_length","fCn","0.426466217632555","0.000830157557626714","-74.2263466265813"
"445","Wing_length","fAn","0.117479810102113","0.00321295079548179","-68.7263460986291"
"446","Wing_length","fGn","0.630375803152861","0.000304026569080263","16.4093098560594"
"447","Wing_length","ghahSkew","0.231661376604994","0.00187693787961406","14.0925719201063"
"448","Wing_length","Stg_Sac",NA,NA,NA
"449","Kipps_distance","med_c","0.0163519137557464","0.00754151468179507","-90.0942184546636"
"450","Kipps_distance","med_a","0.288283631296467","0.00147969126069773","-57.7741284699347"
"451","Kipps_distance","Beak_length_Culmen","0","0.219659791127838","0.76248610606582"
"452","Kipps_distance","Beak_length_Nares","0","0.204834679093058","1.01085059901132"
"453","Kipps_distance","Beak_width","0","0.217102370639561","4.02582131245772"
"454","Kipps_distance","Beak_depth","0","0.187054729735164","2.44008652697069"
"455","Kipps_distance","Tarsus_length","0","0.140982058231057","0.475667652271108"
"456","Kipps_distance","Wing_length","0","0.630146905571312","0.383483022892224"
"457","Kipps_distance","Hand_wing_index","0","0.342123331547558","2.44971129674425"
"458","Kipps_distance","Tail_length","0","0.113674656726545","0.178743682849427"
"459","Kipps_distance","Mass","0.0450415543302782","0.00526133160641769","0.000683806934194236"
"460","Kipps_distance","forest1","0.00378799194452162","0.0109478278112933","-6.77544291681479"
"461","Kipps_distance","grassland1","0.280546316750587","0.00152797280495071","2.93833633675372"
"462","Kipps_distance","human1","0.812925648726228","7.35427247273924e-05","-1.04585760487282"
"463","Kipps_distance","wetland1","0.370951833205033","0.00105062734855858","-2.52904752425968"
"464","Kipps_distance","shrubland1","0.473827702817642","0.000673490100475972","-2.26699991749101"
"465","Kipps_distance","woodland1","0.636717598992081","0.000292879906016585","1.43484913267252"
"466","Kipps_distance","marine1","0.0124703490091971","0.00816443280931873","21.6036386599787"
"467","Kipps_distance","riverline1","0.724254323694278","0.0001634177832746","-4.01242580614888"
"468","Kipps_distance","coastal1","0.000316320242328638","0.0168894680331196","16.0260541838268"
"469","Kipps_distance","rock1","0.0204902659819057","0.00702658491965981","17.101637329438"
"470","Kipps_distance","desert1","0.738721564598975","0.000146087091171527","-5.30775132367659"
"471","Kipps_distance","carnivore1","0.249861967841257","0.00173726123691842","3.10051256108052"
"472","Kipps_distance","herbivore1","0.00946899829531578","0.00880168394132535","-8.09673255868111"
"473","Kipps_distance","omnivore1","0.378960903787109","0.00101599014636158","2.21245124467829"
"474","Kipps_distance","scavenger1","0.304362763562338","0.00138443856904548","37.8570038538314"
"475","Kipps_distance","australian1","0.153987500036024","0.00266525142373579","-6.54358014329434"
"476","Kipps_distance","palearctic1","2.36965493094488e-06","0.0288204677300026","10.700555743055"
"477","Kipps_distance","indo_malay1","0.00215463189500276","0.0122849147896845","-9.4377186300332"
"478","Kipps_distance","madagascar1","0.960780642828565","3.17541231710177e-06","0.985112626102435"
"479","Kipps_distance","neotropic1","0.13142064354804","0.00298390662326019","-5.11632655550343"
"480","Kipps_distance","nearctic1","0.14891263827879","0.00273211576845933","4.88234480141875"
"481","Kipps_distance","afrotropic1","0.0511940922821337","0.00498021681162189","-7.4575174355743"
"482","Kipps_distance","oceania1","0.138606092599675","0.00287617827641923","-12.6252963976741"
"483","Kipps_distance","antarctic1","0.440651314319345","0.000780503586475505","-8.31646250413434"
"484","Kipps_distance","invertivore1","0.150214082249306","0.00271472574707576","-4.74747094819525"
"485","Kipps_distance","vertivore1","0.716571361703398","0.000173066509300525","3.80981210481756"
"486","Kipps_distance","aquatic_predator1","0.000720289173245625","0.0149057019538773","15.4526246745183"
"487","Kipps_distance","omnivoretn1","0.549311277189642","0.000470739263872134","1.3664261552374"
"488","Kipps_distance","granivore1","0.629817050476921","0.000305020940781096","-2.31181975462594"
"489","Kipps_distance","frugivore1","0.163144287753722","0.00255069604032539","-5.43906729496132"
"490","Kipps_distance","nectarivore1","0.807901815481737","7.76253381208919e-05","-3.11358414572582"
"491","Kipps_distance","herbivore_aquatic1","0.00374322002579319","0.0109758980181704","-22.0492899188053"
"492","Kipps_distance","herbivore_terrestrial1","0.203910562897767","0.00211744159798973","8.24579912940786"
"493","Kipps_distance","scavengertn1","0.304362763562338","0.00138443856904548","37.8570038538314"
"494","Kipps_distance","insessorial1","0.000585441381962593","0.015404342586409","-10.5067236501311"
"495","Kipps_distance","terrestrial1","0.0451168257481342","0.00525765343839367","6.90233789704039"
"496","Kipps_distance","generalist1","0.260983950076817","0.00165788839349874","3.11307068444593"
"497","Kipps_distance","aerial1","0.000285521235940944","0.0171371474410481","18.924837527228"
"498","Kipps_distance","aquatic1","0.000127831952808632","0.0190846975038321","-25.9660659465419"
